Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,UNH,JNJ,JPM,V,PG,MA,HD,CVX,MRK,LLY,PEP,KO,ABBV,BAC,AVGO,TMO,COST,DIS,PFE,ABT,ACN,WMT,MCD,ADBE,CSCO,VZ,NKE,TXN,CMCSA,CRM,DHR,BMY,NEE,PM,RTX,HON,LIN,UNP,IBM,LOW,UPS,QCOM,AMGN,SPGI,CAT,MS,GS,BLK,INTU,PLD,DE,MDT,AXP,LMT,AMAT,BKNG,TJX,CI,GILD,ADI,C,SBUX,MMC,VRTX,ISRG,MDLZ,SYK,ADP,REGN,ZTS,SO,BSX,ELV,TMUS,LRCX,EOG,FIS,ETN,ITW,SLB,CME,BDX,TGT,AON,CL,MU,CSX,WM,FCX,NOC,HUM,PYPL,AMT
2019-10-25 00:00:00-04:00,59.26112365722656,133.16737365722656,62.740943908691406,88.06649780273438,5.087005615234375,186.5866241455078,21.875333786010742,221.23724365234375,107.66195678710938,106.33042907714844,169.8318328857422,105.38721466064453,260.8467102050781,201.43275451660156,89.91989135742188,64.4680404663086,101.76551055908203,113.00541687011719,44.38205337524414,59.19529342651367,27.2285099029541,24.683496475219727,291.9330139160156,270.1212463378906,127.12666320800781,25.582733154296875,73.07077026367188,167.70748901367188,36.301639556884766,168.30718994140625,270.9800109863281,38.91575241088867,42.13559341430664,83.64989471435547,100.14708709716797,35.97030258178711,148.6834716796875,117.2195816040039,43.38941192626953,50.78756332397461,59.57303237915039,77.59870910644531,142.04232788085938,178.18231201171875,150.0363006591797,98.3004150390625,99.552001953125,90.40135192871094,69.64724731445312,166.53761291503906,236.63449096679688,123.05368041992188,37.88139343261719,184.72073364257812,394.96673583984375,247.37283325195312,76.49491882324219,158.7444305419922,88.91808319091797,108.98344421386719,313.1320495605469,52.468299865722656,2022.8309326171875,54.307159423828125,156.85507202148438,49.753334045410156,95.4654769897461,58.110107421875,72.16680145263672,88.61424255371094,194.49000549316406,183.08999633789062,45.25648880004883,197.97482299804688,141.7513427734375,304.52105712890625,117.71475982666016,48.179107666015625,40.849998474121094,241.8689422607422,78.85356140136719,25.047658920288086,54.7301139831543,114.30484771728516,76.43183135986328,148.30421447753906,29.868999481201172,158.05274963378906,170.0518035888672,91.52928924560547,179.67391967773438,59.03822326660156,46.86272048950195,22.168212890625,100.53193664550781,9.431644439697266,311.2875671386719,272.89898681640625,106.94277954101562,182.79638671875
2019-10-28 00:00:00-04:00,59.854759216308594,136.44143676757812,63.9656982421875,88.85399627685547,5.142965793609619,188.08615112304688,21.847333908081055,223.17041015625,108.35816955566406,106.73542022705078,171.7321319580078,105.58387756347656,266.3880615234375,203.51258850097656,89.77595520019531,64.42101287841797,104.34197998046875,112.94754791259766,44.23342514038086,60.58760452270508,27.331525802612305,24.830839157104492,295.10150146484375,272.34417724609375,126.7673110961914,25.93756866455078,73.97462463378906,167.5242462158203,36.35652542114258,165.8596649169922,271.3500061035156,39.13978576660156,42.002986907958984,83.58551025390625,99.72323608398438,35.80482864379883,152.93182373046875,117.51292419433594,43.870811462402344,50.0049934387207,59.6529541015625,77.64213562011719,142.9113311767578,179.79969787597656,148.66070556640625,98.6850814819336,99.60552978515625,90.81538391113281,72.14923095703125,168.1451873779297,235.98892211914062,123.34431457519531,38.26536178588867,187.755859375,400.77349853515625,248.27523803710938,72.31065368652344,158.96456909179688,89.57587432861328,109.2783203125,314.069580078125,53.626529693603516,2023.93310546875,53.608795166015625,159.87344360351562,50.075477600097656,97.25273895263672,58.44368362426758,72.35722351074219,88.88671112060547,194.02000427246094,186.21665954589844,44.94774627685547,199.93934631347656,142.20648193359375,306.8581237792969,118.44361877441406,47.91209030151367,41.56999969482422,246.09825134277344,79.59746551513672,26.08648681640625,53.65031051635742,115.10033416748047,77.86015319824219,146.69003295898438,29.80940055847168,158.21044921875,171.2908477783203,92.11701202392578,178.85484313964844,58.123443603515625,47.506690979003906,21.922992706298828,100.46873474121094,9.524657249450684,312.6680603027344,274.11163330078125,106.35413360595703,177.80189514160156
2019-10-29 00:00:00-04:00,58.47043228149414,135.1544952392578,62.5603141784668,88.135498046875,5.046716690063477,187.99679565429688,21.08133316040039,227.90390014648438,108.30783081054688,106.66791534423828,169.6217498779297,105.68648529052734,264.80474853515625,201.22654724121094,89.51073455810547,66.69377136230469,103.12301635742188,112.5422592163086,44.10131072998047,60.69588088989258,27.52895736694336,24.542116165161133,293.1827697753906,269.53826904296875,125.74758911132812,26.584619522094727,74.6816177368164,169.29226684570312,35.72527313232422,166.58615112304688,271.45001220703125,39.1978759765625,42.009971618652344,82.14103698730469,99.96426391601562,35.73390197753906,153.22824096679688,118.42743682861328,44.01286697387695,49.869937896728516,59.478553771972656,77.07762908935547,143.3085479736328,181.9378662109375,148.17312622070312,97.12461853027344,97.72298431396484,91.33097076416016,70.9416732788086,171.40953063964844,243.23220825195312,124.46275329589844,38.25719451904297,187.66099548339844,400.4299011230469,248.1600341796875,72.9505386352539,159.66148376464844,90.69744873046875,108.20932006835938,313.4445495605469,52.279972076416016,2009.91259765625,52.846107482910156,162.79119873046875,49.8554801940918,96.5556869506836,58.04657745361328,72.81593322753906,92.71937561035156,197.88999938964844,185.38999938964844,45.307952880859375,206.3102264404297,142.51283264160156,308.7476501464844,119.41856384277344,47.8414192199707,41.75,250.66770935058594,78.99847412109375,25.644983291625977,54.22420120239258,115.5599594116211,79.41341400146484,148.83937072753906,29.613632202148438,158.4784698486328,176.9986572265625,90.79888916015625,179.5977325439453,58.615352630615234,46.94078063964844,21.711488723754883,101.14588165283203,9.51535701751709,313.2455749511719,280.2403564453125,104.75782775878906,182.36611938476562
2019-10-30 00:00:00-04:00,58.46323776245117,136.83883666992188,62.56229782104492,88.99949645996094,5.048705101013184,186.9441375732422,21.000667572021484,230.1712646484375,111.42822265625,106.07733154296875,171.16868591308594,106.83228302001953,267.5659484863281,203.0313262939453,88.16956329345703,67.57152557373047,104.0926284790039,113.22042083740234,44.5389404296875,61.6163215637207,27.142671585083008,24.719266891479492,297.0301513671875,273.1641540527344,125.8641357421875,26.77246856689453,75.18278503417969,170.92294311523438,36.014976501464844,170.27903747558594,278.4100036621094,39.463382720947266,42.44968032836914,82.97827911376953,98.6246109008789,35.21385955810547,156.37991333007812,119.27288818359375,44.88096618652344,50.483116149902344,59.013484954833984,78.07637023925781,144.5003204345703,182.0109405517578,146.22291564941406,98.16251373291016,99.28434753417969,91.30752563476562,70.75054168701172,172.95965576171875,241.74176025390625,123.59089660644531,38.07609939575195,186.0830841064453,401.0998840332031,249.8881072998047,73.81768035888672,159.39553833007812,91.54076385498047,108.808349609375,319.81304931640625,51.988059997558594,2016.5538330078125,53.81095504760742,161.38259887695312,49.61974334716797,96.73442840576172,57.95127487182617,72.86784362792969,94.02718353271484,199.27999877929688,185.44000244140625,44.62185287475586,203.09205627441406,143.6680450439453,309.28466796875,120.78162384033203,49.184303283691406,42.0099983215332,251.42160034179688,80.4476318359375,25.74422836303711,52.57050323486328,116.63829803466797,78.77959442138672,146.923095703125,28.17508316040039,161.60867309570312,178.1610870361328,90.61419677734375,185.38845825195312,59.18491744995117,46.71636962890625,21.778919219970703,101.72369384765625,9.422344207763672,319.4803466796875,278.6773986816406,106.2543716430664,183.2772674560547
2019-10-31 00:00:00-04:00,59.78505325317383,135.66551208496094,62.46800231933594,88.83300018310547,4.999462604522705,190.320556640625,20.994667053222656,228.2742462158203,110.75717163085938,105.39395141601562,170.7963104248047,106.46460723876953,267.23773193359375,201.60467529296875,88.00287628173828,67.91638946533203,105.22850799560547,113.44373321533203,44.94354248046875,61.53125,26.84223175048828,24.941556930541992,297.1482238769531,271.26507568359375,126.1749038696289,26.695934295654297,74.82482147216797,169.86024475097656,35.758811950683594,170.11468505859375,277.92999267578125,39.421897888183594,42.20539093017578,82.38945007324219,98.79204559326172,35.3162956237793,154.6114501953125,118.90193176269531,45.27556228637695,51.100589752197266,59.18061447143555,77.93525695800781,142.95266723632812,181.24337768554688,144.05503845214844,97.05931854248047,99.57877349853516,89.9716796875,69.88180541992188,174.90350341796875,244.9124755859375,121.35404968261719,37.903263092041016,183.98780822753906,396.59881591796875,247.2095947265625,73.88501739501953,159.68896484375,91.83592987060547,108.0802993774414,318.15753173828125,51.093502044677734,2015.7864990234375,52.97475814819336,163.23023986816406,50.05976867675781,95.28675842285156,57.06974792480469,73.1881103515625,94.10892486572266,195.47999572753906,184.31666564941406,44.982059478759766,202.32493591308594,141.9876708984375,304.5906982421875,121.08453369140625,49.207862854003906,41.70000076293945,247.39462280273438,79.85831451416016,25.139484405517578,52.33642578125,116.46153259277344,78.39263153076172,145.51609802246094,27.82608413696289,162.22366333007812,178.19589233398438,89.7578125,184.3861083984375,59.20218276977539,46.39438247680664,21.539827346801758,101.30838775634766,9.13399887084961,318.0365905761719,278.6869201660156,103.85990142822266,183.98594665527344
2019-11-01 00:00:00-04:00,61.4818115234375,135.99667358398438,63.135467529296875,89.5719985961914,5.038508892059326,192.27688598632812,20.887332916259766,227.8316192626953,110.05255889892578,107.82376098632812,172.77296447753906,105.91734313964844,269.400146484375,203.9766845703125,88.0558853149414,66.56839752197266,103.89873504638672,113.24523162841797,44.50590896606445,63.23292922973633,27.297183990478516,25.26008415222168,298.7422180175781,270.3337707519531,128.92332458496094,26.709850311279297,73.97462463378906,172.4253387451172,35.86860275268555,167.7277069091797,277.82000732421875,39.02361297607422,42.13559341430664,82.04904174804688,98.83390808105469,35.26114273071289,157.82241821289062,117.82349395751953,45.109825134277344,50.536705017089844,60.29242706298828,79.617919921875,145.75828552246094,181.6546173095703,150.21043395996094,98.36572265625,100.77430725097656,93.36211395263672,72.60965728759766,178.75833129882812,245.68136596679688,127.2456283569336,38.956825256347656,187.44544982910156,403.0155334472656,246.23036193847656,73.61563873291016,161.4954833984375,91.5576171875,109.79441833496094,320.2607421875,52.223472595214844,1999.30615234375,53.30554962158203,164.19064331054688,50.80622482299805,97.73526763916016,59.06138229370117,72.0196762084961,94.69925689697266,200.94000244140625,186.4566650390625,44.62185287475586,199.05062866210938,142.6441192626953,308.7675476074219,118.64240264892578,48.893733978271484,41.5099983215332,248.9299774169922,79.67475128173828,25.809154510498047,53.725826263427734,118.57401275634766,79.74252319335938,149.1501007080078,29.315706253051758,158.88064575195312,179.69247436523438,90.52181243896484,186.95396423339844,57.65740203857422,47.2042121887207,22.15288734436035,100.42361450195312,9.785099983215332,317.7208557128906,280.5813293457031,104.73787689208984,181.82615661621094
2019-11-04 00:00:00-05:00,61.88557052612305,136.7820587158203,63.9969596862793,90.23300170898438,5.235233783721924,193.3692626953125,21.1646671295166,226.9644012451172,109.23892974853516,108.6843490600586,170.88226318359375,101.81300354003906,266.77435302734375,201.89683532714844,92.11734771728516,65.75332641601562,104.4527816772461,111.78143310546875,43.87837219238281,64.19203186035156,27.812231063842773,25.976346969604492,295.9575500488281,271.0003356933594,129.08840942382812,26.459381103515625,73.58086395263672,172.0406036376953,35.85335159301758,163.16140747070312,277.5,39.39700698852539,41.786624908447266,82.6746826171875,101.28717041015625,34.583492279052734,155.7081298828125,116.65882110595703,44.69944381713867,49.226722717285156,60.63398361206055,80.0684585571289,148.96939086914062,183.44554138183594,153.78001403808594,99.9189224243164,100.47989654541016,96.10417938232422,73.92145538330078,175.8549041748047,243.3460693359375,129.38563537597656,40.19145202636719,189.58387756347656,409.33770751953125,243.90707397460938,73.89344787597656,164.23741149902344,90.3601303100586,110.23674774169922,316.2993469238281,52.48713302612305,1975.3580322265625,53.893646240234375,167.4925537109375,51.23838806152344,99.54039001464844,60.10919952392578,71.2926254272461,93.2642822265625,199.4199981689453,186.95333862304688,44.37314987182617,191.94065856933594,141.68136596679688,309.324462890625,118.09339904785156,48.48537826538086,40.97999954223633,249.8218231201172,78.17727661132812,25.7943172454834,55.643798828125,115.7897720336914,82.03734588623047,151.4893798828125,30.84788703918457,155.34046936035156,181.46746826171875,91.31939697265625,185.80848693847656,56.4492073059082,48.384803771972656,22.526859283447266,100.05343627929688,10.045540809631348,307.3806457519531,281.32977294921875,102.5728759765625,178.0718536376953
2019-11-05 00:00:00-05:00,61.79663848876953,136.69691467285156,64.0877685546875,90.08550262451172,5.213099002838135,192.9720001220703,21.148000717163086,226.1062469482422,109.3982925415039,108.92058563232422,168.41859436035156,101.66764831542969,259.69775390625,199.55918884277344,92.3976821899414,64.98529052734375,102.73513793945312,110.83031463623047,43.28385543823242,63.30253219604492,28.17275619506836,26.74626922607422,287.9478454589844,273.1549987792969,127.66079711914062,26.07671356201172,73.68824005126953,171.19776916503906,36.24673843383789,166.20556640625,289.2900085449219,39.62934112548828,41.52838897705078,82.69304656982422,100.3577880859375,34.89080047607422,156.25149536132812,115.14904022216797,44.50215148925781,48.692867279052734,61.186248779296875,80.25301361083984,149.53216552734375,183.0343475341797,154.77255249023438,100.0785903930664,100.10514068603516,94.83078002929688,74.24291229248047,176.40440368652344,238.45712280273438,128.90127563476562,40.1255989074707,188.52328491210938,414.4143371582031,243.04302978515625,72.31908416748047,164.07228088378906,88.99397277832031,109.45342254638672,315.5814208984375,52.618953704833984,1992.8223876953125,54.41744613647461,166.3309326171875,51.37982177734375,101.38126373291016,59.853240966796875,70.87718963623047,92.36515045166016,197.13999938964844,187.7899932861328,44.33884048461914,185.57911682128906,137.4190216064453,330.7655334472656,113.82437896728516,48.18695068359375,40.59000015258789,250.99871826171875,78.7086410522461,25.780399322509766,55.885440826416016,116.84158325195312,81.5693588256836,152.0763397216797,31.25646209716797,155.2852783203125,171.70846557617188,92.40245056152344,184.35751342773438,56.92385482788086,47.49692153930664,22.646400451660156,97.78729248046875,10.147852897644043,304.83624267578125,279.2078857421875,100.75707244873047,173.80291748046875
2019-11-06 00:00:00-05:00,61.82307815551758,136.31842041015625,64.0664291381836,89.78849792480469,5.163856029510498,190.2212371826172,21.77199935913086,226.30499267578125,109.85127258300781,109.08930206298828,168.800537109375,102.88185119628906,260.5279846191406,201.11480712890625,90.85192108154297,65.24391174316406,105.10843658447266,111.18595123291016,43.59762954711914,63.48818588256836,28.147005081176758,26.671321868896484,289.8567199707031,275.33709716796875,127.48602294921875,26.167171478271484,74.38630676269531,173.35055541992188,36.44191360473633,167.93527221679688,287.3999938964844,40.05253219604492,41.96809005737305,82.3250732421875,100.77642822265625,34.84352111816406,157.0221405029297,116.34823608398438,44.95198440551758,48.77432632446289,60.82290267944336,80.50269317626953,149.6397705078125,183.77450561523438,153.5275115966797,100.72453308105469,100.52449798583984,95.26827239990234,73.5218276977539,177.4870147705078,240.54563903808594,128.12623596191406,39.96921920776367,188.3335723876953,420.51324462890625,243.29261779785156,73.72506713867188,161.3671417236328,90.1240234375,110.30127716064453,320.7843933105469,52.562477111816406,1979.69677734375,54.05906677246094,167.501708984375,51.39554214477539,100.1123046875,59.525299072265625,71.82923889160156,93.95452880859375,195.97000122070312,184.72000122070312,44.78480529785156,188.04888916015625,139.7383575439453,322.70025634765625,114.97920227050781,48.571754455566406,40.720001220703125,254.97048950195312,79.08543395996094,25.554088592529297,53.9296989440918,115.69254302978516,82.07332611083984,153.2589111328125,30.26906394958496,156.57830810546875,174.5693817138672,92.7802505493164,185.89439392089844,57.40713882446289,46.5212287902832,22.572834014892578,99.24990844726562,9.896713256835938,310.4033508300781,288.860595703125,100.39790344238281,175.4649200439453
2019-11-07 00:00:00-05:00,62.5366096496582,136.50767517089844,64.8569564819336,89.41000366210938,5.181514739990234,189.09906005859375,22.369333267211914,231.67080688476562,110.2454833984375,109.67987060546875,170.3856658935547,102.2833023071289,263.3568115234375,200.19520568847656,92.35980224609375,64.95392608642578,104.13880920410156,110.25968933105469,43.176513671875,63.43404006958008,28.52469825744629,26.550382614135742,288.84320068359375,278.6604919433594,129.12728881835938,25.92832374572754,74.62792205810547,173.22227478027344,36.66453552246094,166.9840087890625,290.7699890136719,40.1769905090332,42.24728012084961,83.1714859008789,100.40802001953125,35.22173309326172,157.58529663085938,116.03764343261719,45.44129180908203,47.830963134765625,59.76923370361328,80.73065948486328,148.68801879882812,185.12686157226562,154.11085510253906,101.11373901367188,100.46205139160156,96.47132873535156,78.16961669921875,178.79116821289062,242.6341552734375,129.4648895263672,40.05152130126953,192.53274536132812,421.04583740234375,248.9856414794922,73.46406555175781,163.12779235839844,90.06498718261719,111.76654815673828,319.9060363769531,52.67546081542969,1820.147705078125,54.490943908691406,169.52310180664062,50.25620651245117,100.34466552734375,60.63711166381836,70.92911529541016,93.71839141845703,195.8300018310547,183.9633331298828,44.37314987182617,187.833740234375,141.87387084960938,324.58978271484375,114.56270599365234,47.67649459838867,40.720001220703125,257.22314453125,79.08543395996094,25.42422866821289,56.43666458129883,116.9830322265625,81.8033676147461,152.36119079589844,30.71169090270996,156.9015655517578,170.23976135253906,92.84740447998047,185.56982421875,57.709197998046875,47.223731994628906,22.70771026611328,99.62909698486328,10.482707977294922,309.8710632324219,298.522705078125,100.23827362060547,173.53294372558594
2019-11-08 00:00:00-05:00,62.7077522277832,138.1163330078125,64.95919036865234,89.29399871826172,5.1675872802734375,189.51617431640625,22.47599983215332,232.1315155029297,111.56243133544922,110.00049591064453,170.90135192871094,102.35169982910156,265.384033203125,200.1092987060547,91.63236236572266,65.51039123535156,104.84063720703125,110.10254669189453,43.110450744628906,65.9092025756836,28.550451278686523,26.692611694335938,289.9354553222656,276.29571533203125,133.983154296875,26.026676177978516,74.94114685058594,173.78111267089844,36.42361831665039,167.44235229492188,292.4599914550781,40.51718521118164,41.423675537109375,82.628662109375,100.5671157836914,35.60783386230469,159.1759796142578,116.66744995117188,45.78852844238281,47.614410400390625,60.728450775146484,80.81208801269531,149.97080993652344,185.4923553466797,153.31857299804688,101.05500030517578,101.71112823486328,97.10411071777344,81.68801879882812,181.35009765625,242.35882568359375,130.47763061523438,40.454833984375,192.2051239013672,421.0887756347656,246.58555603027344,73.30409240722656,163.55874633789062,90.25894165039062,111.94164276123047,322.53277587890625,52.76020812988281,1848.9365234375,54.42662048339844,172.1389923095703,51.37195587158203,100.99701690673828,60.88505935668945,70.77330017089844,93.82738494873047,201.30999755859375,182.98333740234375,44.36456298828125,186.89822387695312,142.42527770996094,339.90484619140625,111.56207275390625,48.10841369628906,40.5099983215332,259.3560791015625,78.19660949707031,25.291597366333008,56.40645980834961,115.5157699584961,82.99125671386719,152.27487182617188,30.933002471923828,156.24717712402344,170.39291381835938,92.47798156738281,185.73211669921875,57.50206756591797,46.04313278198242,22.692384719848633,100.24302673339844,10.715241432189941,315.8982849121094,300.8340759277344,101.18608093261719,173.68482971191406
2019-11-11 00:00:00-05:00,63.204322814941406,138.25831604003906,64.42721557617188,88.5824966430664,5.177534580230713,188.29470825195312,23.006000518798828,229.5298614501953,110.70685577392578,109.61238098144531,171.4456329345703,102.03535461425781,267.4212341308594,199.2154541015625,91.54145050048828,65.26742553710938,104.16651916503906,109.49053192138672,42.80494689941406,66.25727844238281,28.48178482055664,26.636404037475586,288.8334655761719,274.6706237792969,132.7982940673828,25.942378997802734,74.95906066894531,174.1108856201172,36.301639556884766,166.60342407226562,290.2699890136719,39.91145324707031,41.605159759521484,82.8494644165039,98.8674087524414,35.65511703491211,159.83792114257812,116.05490112304688,45.891136169433594,47.64442443847656,60.85197067260742,80.45384216308594,149.6562957763672,184.84359741210938,153.9280242919922,99.48348236083984,102.11260986328125,96.19789123535156,79.78549194335938,181.0138702392578,242.14047241210938,130.33673095703125,40.40545654296875,188.85952758789062,418.15093994140625,247.71844482421875,73.51459503173828,164.87925720214844,91.04322052001953,111.4163589477539,322.1274108886719,53.28754425048828,1865.5152587890625,53.8017692565918,171.1877899169922,50.790504455566406,100.57701110839844,60.469120025634766,71.34455108642578,93.91819763183594,201.89999389648438,181.60000610351562,44.42460632324219,185.62591552734375,143.02920532226562,342.381103515625,110.77645874023438,47.488014221191406,40.16999816894531,256.6530456542969,76.9213638305664,25.159889221191406,55.7419548034668,116.99188232421875,82.6852798461914,151.2649688720703,30.992603302001953,156.62562561035156,168.75706481933594,92.72987365722656,185.5507354736328,57.42439651489258,45.1357421875,22.65253448486328,99.73743438720703,10.315279960632324,315.7990417480469,300.8150634765625,102.43319702148438,174.93344116210938
2019-11-12 00:00:00-05:00,63.146461486816406,139.16668701171875,64.37410736083984,88.9000015258789,5.213099002838135,193.1209716796875,23.32866668701172,230.57777404785156,110.17839813232422,108.9711685180664,171.63662719726562,101.98401641845703,267.5562438964844,200.34991455078125,91.65510559082031,65.92575073242188,104.5081787109375,109.1514663696289,42.69759750366211,66.86058807373047,28.404525756835938,26.873172760009766,291.2344970703125,274.3602294921875,134.5852813720703,25.97047233581543,75.47811126708984,175.36593627929688,36.32603454589844,167.15692138671875,291.7200012207031,40.135494232177734,41.40275955200195,82.34344482421875,99.65445709228516,35.63935852050781,160.9049835205078,116.93489074707031,46.08053207397461,47.85882568359375,61.37518310546875,80.5461196899414,150.63291931152344,188.01431274414062,152.77011108398438,99.57159423828125,101.99663543701172,96.09634399414062,79.02969360351562,181.5141143798828,242.1974334716797,128.8748016357422,40.339603424072266,190.0494842529297,418.15093994140625,249.59051513671875,72.93366241455078,161.75221252441406,91.60823059082031,111.40711212158203,326.28302001953125,53.127445220947266,1845.6405029296875,53.663936614990234,172.84327697753906,50.53907775878906,101.21146392822266,60.045230865478516,72.47534942626953,94.59026336669922,203.86000061035156,183.1199951171875,44.65615463256836,187.27239990234375,145.602294921875,346.4883728027344,110.93736267089844,47.66079330444336,41.220001220703125,260.8088073730469,74.80557250976562,25.0439510345459,55.34174728393555,117.22166442871094,83.10823059082031,150.8592529296875,30.822351455688477,158.86485290527344,168.70138549804688,90.9667739868164,186.14260864257812,57.51070022583008,45.760189056396484,22.30002212524414,99.31310272216797,10.268770217895508,317.3238525390625,303.4011535644531,101.794677734375,174.42724609375
2019-11-13 00:00:00-05:00,63.75150680541992,139.39378356933594,64.32299041748047,87.65550231933594,5.187233924865723,191.8498992919922,23.073999404907227,229.06016540527344,110.11128234863281,108.39746856689453,171.32151794433594,103.1640396118164,268.45416259765625,201.7937774658203,92.65531921386719,66.47431945800781,104.15726470947266,110.23486328125,43.275596618652344,67.03077697753906,28.147005081176758,26.714757919311523,295.2195129394531,276.5513610839844,144.43296813964844,25.71055793762207,75.37071228027344,178.1782989501953,36.89324951171875,168.64447021484375,293.5400085449219,40.210174560546875,41.465553283691406,83.99032592773438,99.15209197998047,35.61571502685547,160.6480712890625,118.23761749267578,46.39619827270508,48.8643798828125,61.57139587402344,80.50269317626953,150.58326721191406,189.8966522216797,152.83102416992188,98.7564468383789,100.68509674072266,96.10417938232422,78.59532928466797,180.16903686523438,245.51052856445312,127.2456283569336,39.82929229736328,189.10963439941406,417.1029968261719,251.28973388671875,74.02814483642578,161.09197998046875,91.9286880493164,110.82655334472656,327.4570007324219,53.78660202026367,1829.16015625,53.91301727294922,174.01405334472656,49.76118087768555,102.024658203125,59.117366790771484,73.0146484375,95.35317993164062,207.10000610351562,183.50999450683594,45.19645309448242,188.7224578857422,147.8954315185547,346.37890625,110.2274398803711,48.61886978149414,41.41999816894531,260.8731994628906,75.32727813720703,25.271188735961914,54.828277587890625,118.28233337402344,81.69538116455078,149.65940856933594,29.81791114807129,161.3326873779297,171.93814086914062,91.15990447998047,187.51715087890625,57.717811584472656,45.17476272583008,22.05480194091797,100.16178131103516,10.082741737365723,319.1554870605469,302.08447265625,101.88447570800781,177.43911743164062
2019-11-14 00:00:00-05:00,63.31037902832031,140.10348510742188,64.96662139892578,87.7300033569336,5.217576503753662,191.8101348876953,23.290000915527344,231.10166931152344,109.85127258300781,108.49873352050781,171.93370056152344,103.03575897216797,269.9601745605469,203.2977294921875,92.41285705566406,66.26273345947266,103.45606231689453,110.26795959472656,43.45726013183594,67.78107452392578,28.069747924804688,26.31446647644043,296.0264587402344,278.0944519042969,142.90821838378906,25.675430297851562,75.2812271118164,179.78146362304688,36.7926025390625,167.77964782714844,294.5299987792969,37.2645263671875,41.416717529296875,83.97191619873047,98.44038391113281,35.81270980834961,161.0926971435547,117.46115112304688,46.17522430419922,49.284610748291016,60.779319763183594,80.79452514648438,149.4188232421875,190.6459503173828,152.16062927246094,98.40394592285156,102.19292449951172,96.93224334716797,78.6040267944336,180.40020751953125,246.82054138183594,126.32091522216797,40.0103645324707,189.20445251464844,416.2611999511719,254.19866943359375,75.0300064086914,159.9090576171875,92.09735870361328,111.4439926147461,329.5433654785156,53.63593673706055,1835.51611328125,54.595703125,173.51100158691406,50.13834762573242,101.26508331298828,59.06138229370117,73.39739227294922,95.67103576660156,205.0,184.81333923339844,45.36798858642578,190.06027221679688,148.91070556640625,336.52362060546875,110.03813934326172,48.99583435058594,41.56999969482422,259.28253173828125,74.23556518554688,25.51512908935547,54.631954193115234,119.76725769042969,81.79436492919922,149.90109252929688,29.54552459716797,162.46018981933594,173.18414306640625,93.28397369384766,189.34042358398438,57.51070022583008,45.66261291503906,22.021080017089844,101.1639404296875,10.054838180541992,320.9329833984375,301.23193359375,103.49076080322266,178.687744140625
2019-11-15 00:00:00-05:00,64.0624771118164,141.9108123779297,66.17699432373047,86.97450256347656,5.078302383422852,193.74664306640625,23.47800064086914,243.36001586914062,113.1897201538086,109.28336334228516,171.95285034179688,103.06997680664062,271.0704040527344,203.93368530273438,92.31336975097656,66.53703308105469,105.12784576416016,110.6649169921875,43.49028015136719,68.5545425415039,28.267181396484375,26.65003204345703,301.90093994140625,277.2453308105469,140.49972534179688,26.18824005126953,76.70414733886719,180.2944793701172,36.249794006347656,167.7537078857422,297.5,37.413883209228516,41.535362243652344,85.60039520263672,98.8004150390625,35.11143112182617,161.25076293945312,123.36223602294922,46.238372802734375,49.6169319152832,61.614967346191406,81.47639465332031,151.16542053222656,191.6236114501953,153.46656799316406,98.69771575927734,103.06726837158203,97.4124984741211,78.89068603515625,182.34866333007812,249.56407165527344,127.96776580810547,40.32313919067383,189.9114990234375,421.7330017089844,255.41786193847656,75.01314544677734,160.00074768066406,94.5007553100586,111.28732299804688,332.4065246582031,58.43830871582031,1819.0555419921875,55.186119079589844,179.2825164794922,51.12837219238281,101.3365707397461,59.509307861328125,73.24952697753906,95.81636047363281,209.8000030517578,189.84666442871094,45.29936218261719,192.95101928710938,149.81216430664062,342.9678649902344,111.61888885498047,49.336910247802734,42.310001373291016,273.8183898925781,75.42388153076172,26.311866760253906,55.48522186279297,120.05012512207031,82.60427856445312,151.19589233398438,30.09882354736328,161.0015411376953,172.8361053466797,95.04707336425781,189.6840362548828,57.277687072753906,46.55049133300781,21.95058250427246,101.26325988769531,10.380388259887695,321.80816650390625,317.85650634765625,103.95967102050781,180.0122528076172
